Python,SQL,Numpy,Pandas,Excel,Power BI,Statistics,Git,Github,Machine Learning,Career
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,0,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,0,1,0,0,0,Data Analyst
1,1,0,0,1,0,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,0,0,0,1,0,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,0,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,0,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,0,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,0,0,0,1,0,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,0,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,0,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,0,0,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,0,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,0,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
1,0,0,0,0,1,1,0,0,0,Data Analyst
1,1,0,0,1,1,1,0,0,0,Data Analyst
